track_id,title,artist_name,tempo,time_signature,key,mode,valence,energy,danceability
track_3855,Song 3855,Artist 126,132.09012935494758,3,4,1,0.4121720447420074,0.9286426257114938,1.0
track_3856,Song 3856,Artist 231,83.15185957184603,6,3,1,0.5715999016637957,0.40030617339747715,0.0
track_3857,Song 3857,Artist 295,196.87979379556998,4,0,1,0.032890660272063194,0.8204381645253754,0.7363441182265414
track_3858,Song 3858,Artist 498,75.10943769509915,4,10,0,0.7916616062545446,0.27047216441637734,0.7363441182265414
track_3859,Song 3859,Artist 419,190.4721795516121,4,5,0,0.2867664084697956,0.8731049654896116,0.7363441182265414
track_3860,Song 3860,Artist 129,187.9009215963773,6,10,0,0.6934134102974924,0.8917455599786954,0.0
track_3861,Song 3861,Artist 280,133.55046745472973,3,7,1,0.7605022174831069,0.9367015127537942,1.0
track_3862,Song 3862,Artist 313,161.4874380570518,3,3,1,0.11694858393902766,0.9977686929093024,1.0
track_3863,Song 3863,Artist 100,121.0467617161623,6,0,1,0.29578716453273063,0.8524706158823532,0.0
track_3864,Song 3864,Artist 326,148.20484085594134,6,4,1,0.7234564720107735,0.9909590072210049,0.0
track_3865,Song 3865,Artist 297,107.68063123895661,4,9,0,0.23204480341402334,0.7253550920561855,0.7363441182265414
track_3866,Song 3866,Artist 182,102.16226276996235,4,4,1,0.8482282079133967,0.6621983496792968,0.7363441182265414
track_3867,Song 3867,Artist 174,140.9521700637319,3,1,0,0.3118650107604327,0.9701890779408552,1.0
track_3868,Song 3868,Artist 316,129.73815438575724,4,5,0,0.40224911729314494,0.914666090895284,0.7363441182265414
track_3869,Song 3869,Artist 364,141.13509168099733,4,9,0,0.09957039974815175,0.9708600631838192,0.7363441182265414
track_3870,Song 3870,Artist 188,100.13248138018321,6,8,1,0.14751672192134693,0.6374564046209549,0.0
track_3871,Song 3871,Artist 57,111.37409645437933,3,5,1,0.2753020119473496,0.7641972182845486,1.0
track_3872,Song 3872,Artist 31,71.7457144880473,6,7,1,0.04872044878031034,0.21311290095227947,0.0
track_3873,Song 3873,Artist 84,67.3186921181088,3,9,1,0.1928876522685515,0.1350281864886926,1.0
track_3874,Song 3874,Artist 152,95.48399815422228,6,2,1,0.4088639438661699,0.5778079928492011,0.0
track_3875,Song 3875,Artist 473,70.3945603062764,3,9,1,0.37987436628441806,0.18958783041999283,1.0
track_3876,Song 3876,Artist 36,74.5284592088637,4,1,1,0.19855147121020358,0.2606900687020504,0.7363441182265414
track_3877,Song 3877,Artist 213,173.80997675515118,3,3,1,0.08027187964069542,0.9679239160021934,1.0
track_3878,Song 3878,Artist 414,65.4423175823365,3,11,1,0.3180411890634416,0.10107635188136369,1.0
track_3879,Song 3879,Artist 408,152.251991150864,6,8,1,0.7453696478505976,0.9973234798293179,0.0
track_3880,Song 3880,Artist 364,98.15808483415607,3,8,1,0.510051197774342,0.6126247189939542,1.0
track_3881,Song 3881,Artist 106,182.01639529913768,3,2,1,0.9468881714925397,0.928941948565094,1.0
track_3882,Song 3882,Artist 414,127.89891984084994,3,11,1,0.13972556658890778,0.9028835692283045,1.0
track_3883,Song 3883,Artist 342,102.7807043058956,6,0,1,0.20717765391855283,0.6695768269252186,0.0
track_3884,Song 3884,Artist 220,132.46945099652083,3,0,0,0.28018139814525805,0.9307816228643037,1.0
track_3885,Song 3885,Artist 391,113.47412266633764,6,3,0,0.012802619969170472,0.7850313634489963,0.0
track_3886,Song 3886,Artist 163,139.00214905377624,4,3,0,0.9434636364485429,0.9625650066581608,0.7363441182265414
track_3887,Song 3887,Artist 439,76.03460156568875,6,10,1,0.4452958050167266,0.2859400433082584,0.0
track_3888,Song 3888,Artist 220,199.57867039375716,3,11,0,0.4815924661480155,0.7956397494783078,1.0
track_3889,Song 3889,Artist 270,119.57782287754046,4,9,1,0.15770212088452157,0.8403409884342338,0.7363441182265414
track_3890,Song 3890,Artist 120,108.75228955903162,3,5,1,0.8727593907116559,0.7369116631767627,1.0
track_3891,Song 3891,Artist 394,159.4293787642771,6,4,0,0.6926392742335227,0.9993658284897078,0.0
track_3892,Song 3892,Artist 336,110.94591690934655,4,5,1,0.4312887102120416,0.7598374100795,0.7363441182265414
track_3893,Song 3893,Artist 400,176.65840270402606,4,9,1,0.8780347982355654,0.9561097659759052,0.7363441182265414
track_3894,Song 3894,Artist 182,123.59790141045954,4,6,1,0.9055293839351831,0.8724325932443565,0.7363441182265414
track_3895,Song 3895,Artist 479,160.7381778571609,3,6,1,0.049292335125496356,0.9984627190580537,1.0
track_3896,Song 3896,Artist 106,75.04345030186411,4,9,0,0.11915758656915121,0.26936377408325046,0.7363441182265414
track_3897,Song 3897,Artist 217,178.45668597771567,4,9,1,0.027433459692722366,0.9477091103602113,0.7363441182265414
track_3898,Song 3898,Artist 205,163.00051814893538,4,8,0,0.581703617836748,0.9959743938506208,0.7363441182265414
track_3899,Song 3899,Artist 70,89.6403489846752,4,5,0,0.21780679518234505,0.49709270771706454,0.7363441182265414
track_3900,Song 3900,Artist 44,80.34004136441013,6,7,1,0.8449813540337298,0.3561193862735724,0.0
track_3901,Song 3901,Artist 329,104.28092882158742,3,1,0,0.4658520725257491,0.6871625138338794,1.0
track_3902,Song 3902,Artist 301,196.6498820444666,3,7,1,0.8377608256024548,0.8224796414333563,1.0
track_3903,Song 3903,Artist 228,95.95642043938821,4,8,1,0.5555706633483384,0.5840571843102268,0.7363441182265414
track_3904,Song 3904,Artist 184,123.85780925252865,6,3,0,0.7962062653749985,0.8743872550278754,0.0
track_3905,Song 3905,Artist 107,64.20283160042709,4,4,0,0.3717646664754738,0.07837785188628534,0.7363441182265414
track_3906,Song 3906,Artist 84,115.61185413927255,3,4,0,0.9454776097405122,0.8052963540381239,1.0
track_3907,Song 3907,Artist 338,139.9848021606344,3,1,1,0.667158026981317,0.9665145179897331,1.0
track_3908,Song 3908,Artist 250,193.43744575111512,3,4,0,0.5954680923914404,0.8498273020754897,1.0
track_3909,Song 3909,Artist 363,132.34304629160903,4,8,0,0.3522604229371989,0.9300723859658834,0.7363441182265414
track_3910,Song 3910,Artist 441,174.67502566487627,4,3,0,0.9372652558060512,0.9645299319436849,0.7363441182265414
track_3911,Song 3911,Artist 21,136.59786995964606,6,9,1,0.3376337004098834,0.951982367846444,0.0
track_3912,Song 3912,Artist 196,65.70990188097254,6,2,1,0.8359099527298831,0.10594850212093991,0.0
track_3913,Song 3913,Artist 178,104.10115852656836,3,6,0,0.4042277261248783,0.6850787156544276,1.0
track_3914,Song 3914,Artist 417,140.57693109635446,3,7,0,0.767213670996507,0.968788899532808,1.0
track_3915,Song 3915,Artist 475,193.08315523035742,6,9,0,0.911951510244222,0.8527082398395306,0.0
track_3916,Song 3916,Artist 7,180.27825036517265,3,5,1,0.46554523584984087,0.9384595795972953,1.0
track_3917,Song 3917,Artist 70,91.96978598503867,6,5,1,0.5260917058259135,0.5300181269452645,0.0
track_3918,Song 3918,Artist 127,90.8153762026829,4,4,1,0.3302399622567409,0.513823952983239,0.7363441182265414
track_3919,Song 3919,Artist 399,88.1642153959461,3,10,1,0.05450905003590776,0.4757231756141512,1.0
track_3920,Song 3920,Artist 466,189.14984548235043,3,5,1,0.6524760468000825,0.8828713686948246,1.0
track_3921,Song 3921,Artist 160,179.37326143424087,6,8,0,0.11947561791176449,0.9431478490436686,0.0
track_3922,Song 3922,Artist 248,168.48368051541283,4,1,0,0.35396318456426884,0.9850778233964255,0.7363441182265414
track_3923,Song 3923,Artist 203,114.98291599139186,3,9,1,0.34939677990847595,0.7994335781444217,1.0
track_3924,Song 3924,Artist 148,130.61329860182735,3,10,1,0.15084643329032063,0.9200099688758709,1.0
track_3925,Song 3925,Artist 472,125.0064442713214,6,2,0,0.6667094843088802,0.8828498189940732,0.0
track_3926,Song 3926,Artist 143,95.47573505831217,4,0,0,0.17444910759509244,0.5776983160048124,0.7363441182265414
track_3927,Song 3927,Artist 432,130.70392646082738,6,3,0,0.7783694042265296,0.9205536716051743,0.0
track_3928,Song 3928,Artist 199,64.26951669938562,4,1,0,0.2491515190314173,0.07960445564436262,0.7363441182265414
track_3929,Song 3929,Artist 405,78.45345228964428,4,5,0,0.2871714718891915,0.3257373389380798,0.7363441182265414
track_3930,Song 3930,Artist 426,184.1225434636525,6,0,0,0.34362942182242023,0.916508288266989,0.0
track_3931,Song 3931,Artist 154,165.23516738439926,6,7,0,0.15259570557171429,0.9923642976589166,0.0
track_3932,Song 3932,Artist 492,119.20157726827219,4,9,0,0.43419309073584156,0.8371598680508441,0.7363441182265414
track_3933,Song 3933,Artist 376,132.4010507197428,6,5,0,0.08014628189395787,0.9303982816026514,0.0
track_3934,Song 3934,Artist 384,111.79984403439684,3,8,0,0.4270425187483376,0.7684947905979818,1.0
track_3935,Song 3935,Artist 142,163.70918140249415,3,11,0,0.3398120937170099,0.9949534601749872,1.0
track_3936,Song 3936,Artist 313,169.78620509249114,3,5,1,0.33816490860384024,0.9814793057811818,1.0
track_3937,Song 3937,Artist 165,166.85992662844228,3,9,1,0.6606715878537963,0.9890215141880487,1.0
track_3938,Song 3938,Artist 314,161.16564147682294,3,6,1,0.7690531022053877,0.9980825545748048,1.0
track_3939,Song 3939,Artist 21,88.63060741699141,6,4,0,0.3559033669321613,0.48251695976428516,0.0
track_3940,Song 3940,Artist 82,107.31579709366703,4,7,0,0.2618910057816529,0.7213677178048769,0.7363441182265414
track_3941,Song 3941,Artist 69,125.77836089771449,6,7,1,0.49429627900432854,0.8883753773855497,0.0
track_3942,Song 3942,Artist 131,106.31101879987179,3,9,1,0.7877549788640154,0.710247477986195,1.0
track_3943,Song 3943,Artist 87,165.69162802216607,3,8,0,0.6445653994080934,0.9914861894996863,1.0
track_3944,Song 3944,Artist 218,106.10949339499365,6,11,0,0.03780965708968806,0.7079926866245296,0.0
track_3945,Song 3945,Artist 421,79.35249214994721,6,5,0,0.4798719905305944,0.34028839171479836,0.0
track_3946,Song 3946,Artist 472,115.86566328676257,4,0,1,0.9910626670304692,0.8076387469722086,0.7363441182265414
track_3947,Song 3947,Artist 305,197.18802058953324,3,8,0,0.35303150080128787,0.8176837362743233,1.0
track_3948,Song 3948,Artist 403,91.62339781070062,6,2,0,0.4406473642553372,0.5251844338119426,0.0
track_3949,Song 3949,Artist 371,145.70221225205205,4,8,0,0.28729075347849786,0.9851473507807825,0.7363441182265414
track_3950,Song 3950,Artist 345,120.61622697755888,3,6,0,0.49764254940227093,0.8489634534742564,1.0
track_3951,Song 3951,Artist 341,69.94343947090573,3,11,1,0.16076694707116196,0.1816726663051486,1.0
track_3952,Song 3952,Artist 384,128.30272483972834,3,2,1,0.24688539976272914,0.9055343341212628,1.0
track_3953,Song 3953,Artist 396,158.30300601076374,6,8,0,0.7117491454699996,0.9998280914638766,0.0
track_3954,Song 3954,Artist 445,131.85079661589464,3,6,1,0.1381255469562164,0.9272765459108004,1.0
track_3955,Song 3955,Artist 425,182.09484892452133,3,6,1,0.9262216890310385,0.9284964709321063,1.0
track_3956,Song 3956,Artist 161,100.45118233206156,4,6,0,0.3078506700995517,0.6413942132514876,0.7363441182265414
track_3957,Song 3957,Artist 178,72.0748839825551,6,1,1,0.5749964321544295,0.21880249418424633,0.0
track_3958,Song 3958,Artist 117,191.11918563212086,4,10,0,0.3217251498075853,0.8681879735850031,0.7363441182265414
track_3959,Song 3959,Artist 196,112.94748893395067,6,3,0,0.4779726661515354,0.7798925984728017,0.0
track_3960,Song 3960,Artist 383,140.69677720350867,3,9,1,0.9038724708774171,0.9692395659703107,1.0
track_3961,Song 3961,Artist 490,170.88043765822744,4,7,0,0.06839487318985532,0.9781574034871946,0.7363441182265414
track_3962,Song 3962,Artist 327,105.40391294258129,6,11,0,0.856399362355497,0.7000341023869828,0.0
track_3963,Song 3963,Artist 86,160.26303534486556,6,1,0,0.5575397242135783,0.9988360580652913,0.0
track_3964,Song 3964,Artist 289,78.95863897449593,3,3,0,0.6650699295084935,0.33393005957676564,1.0
track_3965,Song 3965,Artist 81,100.78112460877074,3,9,1,0.055700805729478824,0.6454501717854207,1.0
track_3966,Song 3966,Artist 152,80.25948905911278,4,7,0,0.7614270306785857,0.35483410460291265,0.7363441182265414
track_3967,Song 3967,Artist 61,173.57227817619008,4,11,1,0.12761397791995108,0.9688268393027742,0.7363441182265414
track_3968,Song 3968,Artist 61,91.17089293174995,6,2,1,0.9649108466001927,0.5188369967781478,0.0
track_3969,Song 3969,Artist 354,160.43649775672944,4,11,1,0.7993266914296471,0.9987057689041832,0.7363441182265414
track_3970,Song 3970,Artist 28,192.06177561439137,3,5,0,0.49281437338969536,0.8608624873293621,1.0
track_3971,Song 3971,Artist 442,133.88810926964277,4,11,1,0.9242442825150704,0.9384970438730373,0.7363441182265414
track_3972,Song 3972,Artist 43,135.60408691649627,4,1,1,0.16892138138183913,0.9472280086296456,0.7363441182265414
track_3973,Song 3973,Artist 169,124.54469953369369,6,7,1,0.9917617794335588,0.8794824276596602,0.0
track_3974,Song 3974,Artist 423,105.62462007510999,3,7,1,0.716833425063678,0.7025342710545871,1.0
track_3975,Song 3975,Artist 86,126.5917043294884,6,11,1,0.09820455162978009,0.8940565676748652,0.0
track_3976,Song 3976,Artist 177,144.39305451734631,3,0,1,0.5365511719721004,0.98153746775154,1.0
track_3977,Song 3977,Artist 17,198.0388201038923,3,2,1,0.7108889444790591,0.8099764802296717,1.0
track_3978,Song 3978,Artist 98,191.2870383045514,6,1,0,0.6130051318281274,0.8668975416548388,0.0
track_3979,Song 3979,Artist 454,180.70141416103706,4,6,0,0.4238748716722776,0.9362045407190583,0.7363441182265414
track_3980,Song 3980,Artist 494,184.47827499868015,6,6,1,0.24801495856903732,0.9143111324843903,0.0
track_3981,Song 3981,Artist 198,125.49888566088602,4,3,1,0.2380985865546489,0.8863898516894486,0.7363441182265414
track_3982,Song 3982,Artist 98,152.04220580484508,6,11,0,0.9270285417167009,0.99708585933735,0.0
track_3983,Song 3983,Artist 65,185.30934121106998,6,11,1,0.2346087847719044,0.9090690822091003,0.0
track_3984,Song 3984,Artist 330,115.01310709878942,4,7,1,0.9624939673866988,0.7997169077013631,0.7363441182265414
track_3985,Song 3985,Artist 341,194.64674696836562,4,2,0,0.2100864766795022,0.8397910143428564,0.7363441182265414
track_3986,Song 3986,Artist 5,118.21004868968562,4,8,1,0.3841972100406106,0.8286319731548508,0.7363441182265414
track_3987,Song 3987,Artist 2,144.1515731550502,6,4,1,0.012123940606602988,0.9808289207737311,0.0
track_3988,Song 3988,Artist 22,159.37265985813207,4,1,1,0.9032148826608,0.9993960733198682,0.7363441182265414
track_3989,Song 3989,Artist 112,193.08288183063138,4,8,1,0.10418012681543962,0.8527104525921011,0.7363441182265414
track_3990,Song 3990,Artist 57,94.24627836731725,4,0,0,0.3572345080748731,0.5612373750906053,0.7363441182265414
track_3991,Song 3991,Artist 66,164.4583369534099,3,10,1,0.8425707532547254,0.9937490216076107,1.0
track_3992,Song 3992,Artist 330,132.91418206017153,4,7,1,0.7919351107274477,0.9332486346942029,0.7363441182265414
track_3993,Song 3993,Artist 98,97.59799968688975,4,5,0,0.8415532502079892,0.6054446312050539,0.7363441182265414
track_3994,Song 3994,Artist 144,168.72495757149468,4,11,0,0.914181862307676,0.9844404439216,0.7363441182265414
track_3995,Song 3995,Artist 368,137.3111192243385,3,0,1,0.9111441382912278,0.9552577238292267,1.0
track_3996,Song 3996,Artist 435,152.5363348909546,3,3,1,0.7705298403428528,0.99762943132061,1.0
track_3997,Song 3997,Artist 125,105.20614960090614,4,2,1,0.5823972456713981,0.6977855757284608,0.7363441182265414
track_3998,Song 3998,Artist 167,127.37835325586471,4,6,1,0.561516510975396,0.8994133972401448,0.7363441182265414
track_3999,Song 3999,Artist 86,146.42959513832938,4,6,1,0.0127202297855757,0.9869840285669961,0.7363441182265414
track_4000,Song 4000,Artist 76,116.68751399777815,4,5,1,0.7225863940287817,0.8151304517627108,0.7363441182265414
track_4001,Song 4001,Artist 344,87.77215557867818,3,9,1,0.22654230130463537,0.46998232240316506,1.0
track_4002,Song 4002,Artist 495,194.62966892414255,4,9,0,0.8287457622022404,0.8399349283389478,0.7363441182265414
track_4003,Song 4003,Artist 424,131.60545560596643,3,11,0,0.5537689782683684,0.9258629455968319,1.0
track_4004,Song 4004,Artist 294,162.74885184027806,6,7,1,0.9873443548500107,0.9963092467437087,0.0
track_4005,Song 4005,Artist 444,117.54660709784814,3,6,1,0.21013409059122737,0.8228091124111014,1.0
track_4006,Song 4006,Artist 59,109.71844696360029,6,3,1,0.723481758922091,0.747130318587954,0.0
track_4007,Song 4007,Artist 138,117.0030017853975,3,6,1,0.5474967581195015,0.817968457576558,1.0
track_4008,Song 4008,Artist 99,117.28753012999097,3,0,1,0.931886489142056,0.8205099090773665,1.0
track_4009,Song 4009,Artist 192,136.18521623187348,3,2,1,0.26587122985553363,0.9500351330953862,1.0
track_4010,Song 4010,Artist 243,136.08578179739084,4,1,0,0.05925241436162306,0.9495601979937743,0.7363441182265414
track_4011,Song 4011,Artist 319,129.60153422360202,3,6,0,0.5438275093660051,0.9138165514818527,1.0
track_4012,Song 4012,Artist 49,78.87000988844133,4,8,1,0.5215681418114638,0.33249574794352454,0.7363441182265414
track_4013,Song 4013,Artist 448,129.45056699007438,3,4,1,0.3115986190264416,0.912872998453905,1.0
track_4014,Song 4014,Artist 32,83.67454605889121,3,8,1,0.9866340570731336,0.40837311838802653,1.0
track_4015,Song 4015,Artist 391,77.65901008140712,6,11,0,0.06952935979186253,0.3127699939072809,0.0
track_4016,Song 4016,Artist 277,190.57040042776347,3,7,0,0.5694897620166746,0.8723643698071349,1.0
track_4017,Song 4017,Artist 20,144.6930018406786,4,0,0,0.26009267983485007,0.9823990592089074,0.7363441182265414
track_4018,Song 4018,Artist 154,152.3286081374418,6,10,1,0.0017093652222390091,0.997407745152127,0.0
track_4019,Song 4019,Artist 383,116.25111384667093,6,1,0,0.9879457949617811,0.8111701145143941,0.0
track_4020,Song 4020,Artist 68,187.25732486808099,3,5,1,0.48155581450282,0.8961853900555696,1.0
track_4021,Song 4021,Artist 366,149.31026854115316,3,4,1,0.8572474865337524,0.9930699347757197,1.0
track_4022,Song 4022,Artist 372,167.68378173330223,6,10,1,0.8401190345308122,0.9870958474909088,0.0
track_4023,Song 4023,Artist 214,111.59874566387994,4,6,1,0.8123217255917312,0.7664695291226964,0.7363441182265414
track_4024,Song 4024,Artist 143,194.40166331467756,3,8,0,0.45895337113223494,0.8418503227029721,1.0
track_4025,Song 4025,Artist 376,174.8645806221641,6,3,1,0.8959950700438044,0.9637636044311892,0.0
track_4026,Song 4026,Artist 232,179.5527848220361,4,7,1,0.3671804961216381,0.942232410630294,0.7363441182265414
track_4027,Song 4027,Artist 213,84.1071974396056,3,3,0,0.40830766664823265,0.41501525548101836,1.0
track_4028,Song 4028,Artist 79,97.93484910197074,6,2,1,0.2555795941796137,0.609770086531018,0.0
track_4029,Song 4029,Artist 214,99.98772395570079,6,11,1,0.4480178755727403,0.6356613168854292,0.0
track_4030,Song 4030,Artist 116,97.92729125456196,3,1,1,0.9865964507880466,0.6096732739655071,1.0
track_4031,Song 4031,Artist 92,179.7571426946003,4,7,0,0.5732114557831617,0.9411815502048808,0.7363441182265414
track_4032,Song 4032,Artist 270,64.4638713292029,4,10,1,0.8311468215040289,0.08317591425705154,0.7363441182265414
track_4033,Song 4033,Artist 411,70.6539984573084,6,7,1,0.2632196344803379,0.19412612138432037,0.0
track_4034,Song 4034,Artist 381,98.34808188818653,4,10,0,0.9560076567216478,0.6150468139560437,0.7363441182265414
track_4035,Song 4035,Artist 489,87.98221645092211,6,11,1,0.012973990881122274,0.47306158542262355,0.0
track_4036,Song 4036,Artist 168,92.46034594359878,3,2,1,0.9303243893962363,0.536826147537088,1.0
track_4037,Song 4037,Artist 58,171.712046495462,4,0,1,0.8980732731892772,0.9754505497476812,0.7363441182265414
track_4038,Song 4038,Artist 284,138.83772314488658,3,5,1,0.06717343710044177,0.9618828187625652,1.0
track_4039,Song 4039,Artist 26,60.80789258101552,6,4,0,0.6048271155878758,0.015135172751800447,0.0
track_4040,Song 4040,Artist 369,120.10518719858734,3,7,0,0.7852792045047567,0.844748860647697,1.0
track_4041,Song 4041,Artist 447,117.10388975905025,4,5,1,0.40372723925150983,0.818871565215229,0.7363441182265414
track_4042,Song 4042,Artist 66,75.9523377222361,3,3,0,0.09168197253446819,0.28457013803928893,1.0
track_4043,Song 4043,Artist 409,154.659850404204,4,9,1,0.8294484840965433,0.9993274629230217,0.7363441182265414
track_4044,Song 4044,Artist 248,158.29360637312874,4,9,1,0.4664367069762385,0.9998307229590014,0.7363441182265414
track_4045,Song 4045,Artist 254,160.92505066729368,4,11,0,0.2631267901755224,0.9983016842768658,0.7363441182265414
track_4046,Song 4046,Artist 387,161.9859323782029,4,11,1,0.07067372335936904,0.997235568282949,0.7363441182265414
track_4047,Song 4047,Artist 456,60.007395770521555,4,10,1,0.6401629566510662,0.0,0.7363441182265414
track_4048,Song 4048,Artist 44,193.54891253854112,6,1,1,0.0421114759064484,0.8489153269824968,0.0
track_4049,Song 4049,Artist 97,173.98922738765282,3,7,1,0.7911307920681816,0.9672345482544986,1.0
track_4050,Song 4050,Artist 42,186.55743752249992,6,4,0,0.7707827569556649,0.9009104087725613,0.0
track_4051,Song 4051,Artist 227,62.19006134304078,3,11,0,0.3228375107568673,0.041069632287142055,1.0
track_4052,Song 4052,Artist 262,190.7402314100035,3,7,0,0.47222748870000825,0.8710788883414406,1.0
track_4053,Song 4053,Artist 167,173.37039401633467,3,4,0,0.6692195359627378,0.9695836626518552,1.0
track_4054,Song 4054,Artist 436,177.21068001421781,6,5,0,0.959211793320278,0.9536072193379592,0.0
track_4055,Song 4055,Artist 279,73.06023386107559,4,9,1,0.520105701944976,0.23573553271066025,0.7363441182265414
track_4056,Song 4056,Artist 89,163.42892404860368,4,4,0,0.99677907736301,0.9953709758007467,0.7363441182265414
track_4057,Song 4057,Artist 379,194.38833654989273,6,10,0,0.3250012552982632,0.8419619322378766,0.0
track_4058,Song 4058,Artist 178,154.99662779854248,4,2,1,0.5264485484945066,0.9995016325000257,0.7363441182265414
track_4059,Song 4059,Artist 427,139.8785966474449,3,9,1,0.11544742891102194,0.9660981827654407,1.0
track_4060,Song 4060,Artist 403,192.38815488485957,4,7,1,0.5564052672448494,0.8582812547952319,0.7363441182265414
track_4061,Song 4061,Artist 197,122.01119704282104,4,2,1,0.5362728929429985,0.8601822595553802,0.7363441182265414
track_4062,Song 4062,Artist 307,143.90109928346703,4,3,1,0.8488683645922096,0.9800799526426632,0.7363441182265414
track_4063,Song 4063,Artist 267,126.68736108921127,3,5,0,0.9966508835570027,0.8947152086864404,1.0
track_4064,Song 4064,Artist 268,190.59847099044188,4,1,0,0.9862742626189303,0.8721523302183072,0.7363441182265414
track_4065,Song 4065,Artist 74,70.65186174717101,4,6,0,0.23616970348303093,0.1940887853684656,0.7363441182265414
track_4066,Song 4066,Artist 8,130.15675811554874,4,4,1,0.338345069731655,0.9172433651841624,0.7363441182265414
track_4067,Song 4067,Artist 408,156.17334179396136,6,11,0,0.27453715191333095,0.9999056553901496,0.0
track_4068,Song 4068,Artist 476,170.86691537911315,6,9,1,0.19953694179207793,0.9782001182696094,0.0
track_4069,Song 4069,Artist 297,141.6226106421791,4,4,0,0.1499783635895955,0.9726112859235233,0.7363441182265414
track_4070,Song 4070,Artist 164,187.24848417700355,6,4,1,0.5116961373737232,0.8962457450836664,0.0
track_4071,Song 4071,Artist 485,191.87880256374203,6,1,0,0.8725604226179781,0.8622995095370896,0.0
track_4072,Song 4072,Artist 85,69.00469124710169,3,10,0,0.5898434092704457,0.16510551484730984,1.0
track_4073,Song 4073,Artist 72,116.33187553579242,6,11,1,0.8727253405573829,0.8119060581311568,0.0
track_4074,Song 4074,Artist 55,63.28426304096162,6,9,1,0.9595826777296801,0.06141971519608669,0.0
track_4075,Song 4075,Artist 393,106.11833203242202,4,8,1,0.3830545054837518,0.708091749613314,0.7363441182265414
track_4076,Song 4076,Artist 47,135.1615505158843,3,2,0,0.8357182660476545,0.9450395080349112,1.0
track_4077,Song 4077,Artist 399,187.51129027139285,3,11,1,0.05214787963037574,0.8944442607275972,1.0
track_4078,Song 4078,Artist 432,178.51760514515638,3,6,1,0.4810159666484935,0.9474117981344202,1.0
track_4079,Song 4079,Artist 238,77.849961734078,6,4,1,0.36820509875131907,0.31589612506665615,0.0
track_4080,Song 4080,Artist 104,73.0242524637254,4,9,0,0.2047108468002437,0.23511980806666508,0.7363441182265414
track_4081,Song 4081,Artist 210,142.49742742593338,3,9,1,0.43832266700295547,0.9756184368379148,1.0
track_4082,Song 4082,Artist 42,134.4965161442296,3,4,0,0.44363400466144826,0.9416681076317807,1.0
track_4083,Song 4083,Artist 316,97.29286980020333,6,3,0,0.8085818168635072,0.6015078463836857,0.0
track_4084,Song 4084,Artist 468,185.92343183753692,3,9,0,0.8689791650485443,0.9050977092654787,1.0
track_4085,Song 4085,Artist 454,189.83129732461748,4,5,1,0.6569466298779247,0.8778858491307309,0.7363441182265414
track_4086,Song 4086,Artist 268,116.36560136762277,3,6,0,0.6333772101329329,0.8122129787400866,1.0
track_4087,Song 4087,Artist 386,184.64235799589284,4,6,1,0.1100126053419488,0.9132882497590501,0.7363441182265414
track_4088,Song 4088,Artist 263,113.75284519681617,4,10,1,0.5752332191968025,0.7877277087616525,0.7363441182265414
track_4089,Song 4089,Artist 336,163.15435645615804,4,11,1,0.2743248552233503,0.9957625522820414,0.7363441182265414
track_4090,Song 4090,Artist 387,126.63191045668138,6,7,0,0.294648983251311,0.8943336497570121,0.0
track_4091,Song 4091,Artist 365,77.16164191100562,6,4,0,0.09460019642169486,0.3045998877134426,0.0
track_4092,Song 4092,Artist 259,189.91078817318302,4,6,0,0.6358579584331591,0.8772977089503657,0.7363441182265414
track_4093,Song 4093,Artist 283,123.57352307285512,4,11,1,0.5837824111299948,0.8722485015667901,0.7363441182265414
track_4094,Song 4094,Artist 114,162.8281856451365,3,3,1,0.22013620910358472,0.9962052574677541,1.0
track_4095,Song 4095,Artist 363,111.4043340203809,3,8,0,0.2629135475975405,0.7645036752999602,1.0
track_4096,Song 4096,Artist 40,62.64332300067285,3,4,0,0.7730326214966572,0.04951902228942801,1.0
track_4097,Song 4097,Artist 486,74.07425021685702,6,2,1,0.7929708499374436,0.2530057820695806,0.0
track_4098,Song 4098,Artist 417,129.47072712858943,3,4,1,0.4930311083800221,0.9129992918299183,1.0
track_4099,Song 4099,Artist 220,156.59500999769074,4,8,1,0.148844701954299,0.9999730231359322,0.7363441182265414
track_4100,Song 4100,Artist 129,106.86294572109907,4,10,1,0.05540603055892661,0.7163810103663675,0.7363441182265414
track_4101,Song 4101,Artist 8,157.36838428487104,6,7,0,0.27134804685137265,0.9999904229147587,0.0
track_4102,Song 4102,Artist 101,157.80898252047385,6,0,0,0.7312045243008585,0.9999388981020269,0.0
track_4103,Song 4103,Artist 416,158.5510270258963,3,4,1,0.60079579718889,0.9997513232565589,1.0
track_4104,Song 4104,Artist 380,128.95305956287118,6,5,0,0.7181215397265356,0.9097279108424031,0.0
track_4105,Song 4105,Artist 176,188.08406101701055,4,9,0,0.47168796388794726,0.8904655990473316,0.7363441182265414
track_4106,Song 4106,Artist 107,128.48751251728618,4,10,1,0.7547317635015847,0.9067353900271135,0.7363441182265414
track_4107,Song 4107,Artist 101,123.03712708952935,6,1,1,0.48074852706610754,0.868165326757456,0.0
track_4108,Song 4108,Artist 260,87.91331466148777,4,5,0,0.08383703042496178,0.4720524206910755,0.7363441182265414
track_4109,Song 4109,Artist 478,103.07171222988711,6,8,1,0.0796793113473544,0.6730227625078333,0.0
